0.396,1.6,0.5072,0.12704,0.0376136,-0.03664,0.558566,-0.05328,0.0416512,0.642534,0.364842305,0.646409597,0.564413502,0.688295991,0.257851
0.677249,2.07771,0.532101,0.0924579,0.0414107,-0.0945356,0.75925,-0.147517,0.0368228,0.838119,0.405125504,0.748477473,0.541266128,0.686761317,0.935563
0.790124,2.07771,0.532101,0.0924579,0.0414107,-0.0945356,0.75925,-0.147517,0.0368228,0.838119,0.405125504,0.748477473,0.541266128,0.686761317,1.25985
0.902999,2.07771,0.532101,0.0924579,0.0414107,-0.0945356,0.75925,-0.147517,0.0368228,0.838119,0.405125504,0.748477473,0.541266128,0.686761317,1.59833
1.01587,2.07771,0.532101,0.0924579,0.0414107,-0.0945356,0.75925,-0.147517,0.0368228,0.838119,0.405125504,0.748477473,0.541266128,0.686761317,2.08402
1.12875,2.07771,0.532101,0.0924579,0.0414107,-0.0945356,0.75925,-0.147517,0.0368228,0.838119,0.405125504,0.748477473,0.541266128,0.686761317,2.6399
1.24162,2.07771,0.532101,0.0924579,0.0414107,-0.0945356,0.75925,-0.147517,0.0368228,0.838119,0.405125504,0.748477473,0.541266128,0.686761317,3.11898
1.3545,2.07771,0.532101,0.0924579,0.0414107,-0.0945356,0.75925,-0.147517,0.0368228,0.838119,0.405125504,0.748477473,0.541266128,0.686761317,3.92325
1.46737,2.07771,0.532101,0.0924579,0.0414107,-0.0945356,0.75925,-0.147517,0.0368228,0.838119,0.405125504,0.748477473,0.541266128,0.686761317,4.85373
1.58025,2.07771,0.532101,0.0924579,0.0414107,-0.0945356,0.75925,-0.147517,0.0368228,0.838119,0.405125504,0.748477473,0.541266128,0.686761317,6.2034
1.69312,2.07771,0.532101,0.0924579,0.0414107,-0.0945356,0.75925,-0.147517,0.0368228,0.838119,0.405125504,0.748477473,0.541266128,0.686761317,7.96927
1.806,2.07771,0.532101,0.0924579,0.0414107,-0.0945356,0.75925,-0.147517,0.0368228,0.838119,0.405125504,0.748477473,0.541266128,0.686761317,11.1313
1.91887,2.07771,0.532101,0.0924579,0.0414107,-0.0945356,0.75925,-0.147517,0.0368228,0.838119,0.405125504,0.748477473,0.541266128,0.686761317,15.5876
2.03175,2.07771,0.532101,0.0924579,0.0414107,-0.0945356,0.75925,-0.147517,0.0368228,0.838119,0.405125504,0.748477473,0.541266128,0.686761317,19.8551
2.14462,2.07771,0.532101,0.0924579,0.0414107,-0.0945356,0.75925,-0.147517,0.0368228,0.838119,0.405125504,0.748477473,0.541266128,0.686761317,24.9287
2.2575,2.07771,0.532101,0.0924579,0.0414107,-0.0945356,0.75925,-0.147517,0.0368228,0.838119,0.405125504,0.748477473,0.541266128,0.686761317,29.3656
2.37037,2.07771,0.532101,0.0924579,0.0414107,-0.0945356,0.75925,-0.147517,0.0368228,0.838119,0.405125504,0.748477473,0.541266128,0.686761317,32.7856
2.48325,2.07771,0.532101,0.0924579,0.0414107,-0.0945356,0.75925,-0.147517,0.0368228,0.838119,0.405125504,0.748477473,0.541266128,0.686761317,36.3949
2.59612,2.07771,0.532101,0.0924579,0.0414107,-0.0945356,0.75925,-0.147517,0.0368228,0.838119,0.405125504,0.748477473,0.541266128,0.686761317,39.9194
2.709,2.07771,0.532101,0.0924579,0.0414107,-0.0945356,0.75925,-0.147517,0.0368228,0.838119,0.405125504,0.748477473,0.541266128,0.686761317,42.764
0.451282,2.07791,0.55828,0.083316,0.0414286,-0.0943279,0.806045,-0.151049,0.0367797,0.879475,0.428640364,0.790729128,0.542082426,0.694833104,0.425222
0.564103,2.07791,0.55828,0.083316,0.0414286,-0.0943279,0.806045,-0.151049,0.0367797,0.879475,0.428640364,0.790729128,0.542082426,0.694833104,0.705909
0.676923,2.07791,0.55828,0.083316,0.0414286,-0.0943279,0.806045,-0.151049,0.0367797,0.879475,0.428640364,0.790729128,0.542082426,0.694833104,1.02175
0.789744,2.07791,0.55828,0.083316,0.0414286,-0.0943279,0.806045,-0.151049,0.0367797,0.879475,0.428640364,0.790729128,0.542082426,0.694833104,1.37474
0.902564,2.07791,0.55828,0.083316,0.0414286,-0.0943279,0.806045,-0.151049,0.0367797,0.879475,0.428640364,0.790729128,0.542082426,0.694833104,1.69089
1.01538,2.07791,0.55828,0.083316,0.0414286,-0.0943279,0.806045,-0.151049,0.0367797,0.879475,0.428640364,0.790729128,0.542082426,0.694833104,2.22419
1.12821,2.07791,0.55828,0.083316,0.0414286,-0.0943279,0.806045,-0.151049,0.0367797,0.879475,0.428640364,0.790729128,0.542082426,0.694833104,2.79564
1.24103,2.07791,0.55828,0.083316,0.0414286,-0.0943279,0.806045,-0.151049,0.0367797,0.879475,0.428640364,0.790729128,0.542082426,0.694833104,3.33524
1.35385,2.07791,0.55828,0.083316,0.0414286,-0.0943279,0.806045,-0.151049,0.0367797,0.879475,0.428640364,0.790729128,0.542082426,0.694833104,4.286
1.46667,2.07791,0.55828,0.083316,0.0414286,-0.0943279,0.806045,-0.151049,0.0367797,0.879475,0.428640364,0.790729128,0.542082426,0.694833104,5.26891
1.57949,2.07791,0.55828,0.083316,0.0414286,-0.0943279,0.806045,-0.151049,0.0367797,0.879475,0.428640364,0.790729128,0.542082426,0.694833104,6.52897
1.69231,2.07791,0.55828,0.083316,0.0414286,-0.0943279,0.806045,-0.151049,0.0367797,0.879475,0.428640364,0.790729128,0.542082426,0.694833104,8.47418
1.80513,2.07791,0.55828,0.083316,0.0414286,-0.0943279,0.806045,-0.151049,0.0367797,0.879475,0.428640364,0.790729128,0.542082426,0.694833104,11.8936
1.91795,2.07791,0.55828,0.083316,0.0414286,-0.0943279,0.806045,-0.151049,0.0367797,0.879475,0.428640364,0.790729128,0.542082426,0.694833104,15.6481
2.03077,2.07791,0.55828,0.083316,0.0414286,-0.0943279,0.806045,-0.151049,0.0367797,0.879475,0.428640364,0.790729128,0.542082426,0.694833104,20.9887
2.14359,2.07791,0.55828,0.083316,0.0414286,-0.0943279,0.806045,-0.151049,0.0367797,0.879475,0.428640364,0.790729128,0.542082426,0.694833104,25.0826
2.25641,2.07791,0.55828,0.083316,0.0414286,-0.0943279,0.806045,-0.151049,0.0367797,0.879475,0.428640364,0.790729128,0.542082426,0.694833104,30.2736
2.36923,2.07791,0.55828,0.083316,0.0414286,-0.0943279,0.806045,-0.151049,0.0367797,0.879475,0.428640364,0.790729128,0.542082426,0.694833104,33.8907
2.48205,2.07791,0.55828,0.083316,0.0414286,-0.0943279,0.806045,-0.151049,0.0367797,0.879475,0.428640364,0.790729128,0.542082426,0.694833104,37.675
2.59487,2.07791,0.55828,0.083316,0.0414286,-0.0943279,0.806045,-0.151049,0.0367797,0.879475,0.428640364,0.790729128,0.542082426,0.694833104,41.3554
2.70769,2.07791,0.55828,0.083316,0.0414286,-0.0943279,0.806045,-0.151049,0.0367797,0.879475,0.428640364,0.790729128,0.542082426,0.694833104,44.341
0.451499,2.07791,0.505714,0.107417,0.0413389,-0.0930812,0.715434,-0.142946,0.0367365,0.804145,0.366230215,0.676269447,0.541544818,0.68082875,0.392078
0.564374,2.07791,0.505714,0.107417,0.0413389,-0.0930812,0.715434,-0.142946,0.0367365,0.804145,0.366230215,0.676269447,0.541544818,0.68082875,0.617748
0.677249,2.07791,0.505714,0.107417,0.0413389,-0.0930812,0.715434,-0.142946,0.0367365,0.804145,0.366230215,0.676269447,0.541544818,0.68082875,0.877677
0.790124,2.07791,0.505714,0.107417,0.0413389,-0.0930812,0.715434,-0.142946,0.0367365,0.804145,0.366230215,0.676269447,0.541544818,0.68082875,1.21587
0.902999,2.07791,0.505714,0.107417,0.0413389,-0.0930812,0.715434,-0.142946,0.0367365,0.804145,0.366230215,0.676269447,0.541544818,0.68082875,1.54031
1.01587,2.07791,0.505714,0.107417,0.0413389,-0.0930812,0.715434,-0.142946,0.0367365,0.804145,0.366230215,0.676269447,0.541544818,0.68082875,1.99102
1.12875,2.07791,0.505714,0.107417,0.0413389,-0.0930812,0.715434,-0.142946,0.0367365,0.804145,0.366230215,0.676269447,0.541544818,0.68082875,2.53099
1.24162,2.07791,0.505714,0.107417,0.0413389,-0.0930812,0.715434,-0.142946,0.0367365,0.804145,0.366230215,0.676269447,0.541544818,0.68082875,3.11722
1.3545,2.07791,0.505714,0.107417,0.0413389,-0.0930812,0.715434,-0.142946,0.0367365,0.804145,0.366230215,0.676269447,0.541544818,0.68082875,3.72771
1.46737,2.07791,0.505714,0.107417,0.0413389,-0.0930812,0.715434,-0.142946,0.0367365,0.804145,0.366230215,0.676269447,0.541544818,0.68082875,4.77745
1.58025,2.07791,0.505714,0.107417,0.0413389,-0.0930812,0.715434,-0.142946,0.0367365,0.804145,0.366230215,0.676269447,0.541544818,0.68082875,5.80646
1.69312,2.07791,0.505714,0.107417,0.0413389,-0.0930812,0.715434,-0.142946,0.0367365,0.804145,0.366230215,0.676269447,0.541544818,0.68082875,7.68773
1.806,2.07791,0.505714,0.107417,0.0413389,-0.0930812,0.715434,-0.142946,0.0367365,0.804145,0.366230215,0.676269447,0.541544818,0.68082875,11.1303
1.91887,2.07791,0.505714,0.107417,0.0413389,-0.0930812,0.715434,-0.142946,0.0367365,0.804145,0.366230215,0.676269447,0.541544818,0.68082875,15.494
2.03175,2.07791,0.505714,0.107417,0.0413389,-0.0930812,0.715434,-0.142946,0.0367365,0.804145,0.366230215,0.676269447,0.541544818,0.68082875,20.2371
2.14462,2.07791,0.505714,0.107417,0.0413389,-0.0930812,0.715434,-0.142946,0.0367365,0.804145,0.366230215,0.676269447,0.541544818,0.68082875,24.6854
2.2575,2.07791,0.505714,0.107417,0.0413389,-0.0930812,0.715434,-0.142946,0.0367365,0.804145,0.366230215,0.676269447,0.541544818,0.68082875,29.053
2.37037,2.07791,0.505714,0.107417,0.0413389,-0.0930812,0.715434,-0.142946,0.0367365,0.804145,0.366230215,0.676269447,0.541544818,0.68082875,32.4798
2.48325,2.07791,0.505714,0.107417,0.0413389,-0.0930812,0.715434,-0.142946,0.0367365,0.804145,0.366230215,0.676269447,0.541544818,0.68082875,35.9419
2.59612,2.07791,0.505714,0.107417,0.0413389,-0.0930812,0.715434,-0.142946,0.0367365,0.804145,0.366230215,0.676269447,0.541544818,0.68082875,39.4922
2.709,2.07791,0.505714,0.107417,0.0413389,-0.0930812,0.715434,-0.142946,0.0367365,0.804145,0.366230215,0.676269447,0.541544818,0.68082875,42.5298
0.659,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,0.61688
0.778,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,0.847907
0.887,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,1.1581
0.994,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,1.42882
1.106,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,1.85259
1.215,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,2.55425
1.325,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,3.38428
1.432,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,4.28957
1.542,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,5.31123
1.652,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,6.87465
1.762,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,9.57783
1.872,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,13.0748
1.982,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,17.0885
2.09,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,20.9784
2.201,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,24.1389
2.32,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,27.5996
2.428,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,30.1377
2.539,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,32.3991
2.649,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,34.641
2.759,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,36.4348
2.867,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,38.4093
2.977,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,39.9646
3.082,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,41.8811
3.196,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,42.7296
3.305,2.0004,0.4022,0.118,0.036896,-0.1204,0.51428,-0.163,0.0354,0.6752,0.388631817,0.745897523,0.521025751,0.639205808,44.8714
0.658,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,0.36075
0.778,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,0.560935
0.887,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,0.757225
0.993,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,0.993779
1.105,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,1.28785
1.215,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,1.63195
1.324,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,2.03394
1.432,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,2.4629
1.542,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,3.08497
1.652,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,3.66869
1.762,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,4.44104
1.872,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,5.44403
1.981,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,6.49205
2.091,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,7.58434
2.201,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,8.56727
2.319,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,9.63823
2.429,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,10.5713
2.537,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,11.3609
2.648,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,12.4748
2.758,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,13.3877
2.868,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,14.2973
2.976,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,15.0418
3.085,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,15.9983
3.194,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,16.9355
3.305,2.0084,0.342,0.06,0.016112,-0.1196,0.4396,-0.1628,0.01548,0.50056,0.390950601,0.754385945,0.518236857,0.640002034,17.8231
0.657,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,0.49458
0.778,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,0.739711
0.886,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,1.00022
0.993,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,1.28053
1.104,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,1.71557
1.214,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,2.07833
1.324,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,2.6976
1.432,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,3.24297
1.543,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,3.86099
1.652,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,4.82515
1.762,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,6.23751
1.871,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,7.75075
1.981,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,9.87715
2.09,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,11.7575
2.206,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,13.4852
2.32,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,15.3071
2.428,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,16.7713
2.538,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,18.2131
2.647,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,19.619
2.758,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,20.9652
2.867,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,22.4231
2.976,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,23.5746
3.086,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,25.009
3.195,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,26.3185
3.305,2.0008,0.4024,0.074,0.023296,-0.1222,0.51536,-0.1636,0.02244,0.5918,0.391010146,0.753586587,0.518865586,0.640101864,27.0889
